199.11111,199.22223,199.33333,199.44444,199.77777,200.22223,200.66667,201.,201.22223,201.22223,201.22223,201.11111,201.11111,201.44444,202.,202.44444,202.33333,202.11111,201.77777,201.55556,201.33333,201.44444,201.55556,201.11111,200.88889,200.55556,200.77777,200.77777,200.55556,200.11111,199.88889,200.,199.88889,199.66667,199.44444,199.77777,199.66667,199.88889,199.66667,199.44444,198.77777,198.55556,198.44444,198.11111,197.66667,197.33333,197.22223,197.22223,197.33333,197.33333,197.77777,197.66667,197.33333,197.,197.11111,197.44444,197.33333,197.22223,197.22223,196.66667,196.33333,196.11111,196.77777,196.88889,197.,196.66667,196.66667,196.33333,195.88889,195.66667,196.,196.22223,196.44444,196.11111,195.88889,195.77777,195.88889,196.11111,196.,196.11111,196.,195.77777,195.55556,195.66667,195.88889,196.,196.,196.,195.88889,195.33333,194.88889,194.77777,195.11111,195.11111,194.88889,194.66667,194.77777,194.88889,194.88889,194.77777,194.77777,194.44444,194.11111,193.88889,194.,194.22223,194.33333,194.33333,194.11111,193.88889,194.11111,194.33333,194.22223,193.88889,193.66667,193.55556,193.33333,193.11111,192.44444,192.44444,192.44444,192.88889,192.77777,192.66667,192.66667,192.77777,192.77777,192.55556,192.44444,192.55556,192.77777,192.66667,192.66667,192.77777,193.,192.88889,192.55556,192.11111,192.,192.11111,192.55556,192.66667,192.77777,192.33333,192.,191.22223,190.88889,190.77777,191.44444,192.,192.22223,192.11111,192.,191.88889,192.,192.,191.77777,191.55556,191.33333,191.55556,191.33333,191.,190.77777,190.66667,190.55556,190.66667,190.66667,190.66667,190.22223,190.22223,190.33333,190.11111,190.33333,190.33333,190.66667,190.33333,190.33333,190.33333,190.11111,189.88889,189.77777,189.88889,190.,190.,190.11111,190.,189.88889,189.77777,189.77777,189.77777,189.44444,189.33333,188.77777,188.33333,187.77777,188.,188.44444,188.88889,188.77777,188.88889,188.88889,189.22223,189.22223,189.11111,188.88889,188.66667,188.66667,188.44444,188.33333,188.,187.77777,187.55556,187.88889,187.88889,187.55556,187.,186.55556,186.77777,186.88889,187.44444,187.55556,187.77777,187.88889,187.88889,187.55556,187.22223,187.,187.,187.11111,187.22223,187.33333,187.22223,187.33333,187.11111,186.77777,186.55556,186.,186.11111,185.88889,186.55556,186.11111,185.77777,185.,185.11111,185.11111,184.88889,183.88889,183.55556,
199.22223,199.66667,200.,200.33333,200.33333,200.77777,201.11111,201.55556,201.55556,201.66667,201.66667,201.44444,201.22223,201.55556,202.11111,202.66667,202.44444,202.22223,201.88889,201.77777,201.77777,201.88889,202.,201.55556,201.,200.77777,200.88889,201.22223,200.88889,200.44444,200.22223,200.33333,200.44444,200.33333,200.22223,200.22223,199.77777,200.,200.,200.33333,199.66667,199.33333,198.77777,198.44444,198.11111,198.,197.66667,197.55556,197.55556,197.22223,197.33333,197.33333,197.33333,197.11111,196.88889,197.33333,197.44444,197.55556,197.44444,197.,196.55556,196.44444,196.77777,197.,197.11111,196.66667,196.11111,195.88889,195.88889,196.33333,196.55556,196.77777,196.77777,196.55556,196.22223,196.22223,196.11111,196.22223,196.,196.11111,196.11111,195.88889,195.88889,195.88889,196.11111,196.,196.,196.,196.,195.33333,195.,194.88889,195.44444,195.22223,194.77777,194.55556,195.,195.44444,195.55556,195.44444,195.33333,195.,194.66667,194.44444,194.44444,194.66667,195.,195.,194.66667,194.11111,194.33333,194.55556,194.33333,194.,193.77777,193.88889,193.55556,193.22223,192.44444,192.33333,192.33333,192.88889,193.,192.88889,192.77777,192.77777,192.66667,192.11111,192.11111,192.55556,193.11111,193.11111,192.88889,193.,193.,192.77777,192.33333,192.11111,192.22223,192.55556,192.77777,192.88889,193.,192.66667,192.33333,191.44444,191.11111,191.11111,191.88889,192.44444,192.44444,192.22223,192.,192.,192.,191.88889,191.66667,191.66667,191.66667,191.77777,191.66667,191.22223,191.22223,191.,191.22223,191.22223,191.33333,191.,190.55556,190.66667,190.88889,190.66667,190.66667,190.66667,191.,190.44444,190.33333,190.22223,190.11111,189.88889,189.77777,189.88889,190.,190.,190.,189.66667,189.66667,189.66667,189.88889,189.77777,189.55556,189.33333,188.88889,188.66667,188.44444,188.66667,188.88889,189.22223,189.11111,189.11111,189.22223,189.66667,189.88889,189.66667,189.33333,189.11111,189.22223,188.88889,188.55556,188.,188.,187.66667,188.,187.77777,187.77777,187.33333,187.,187.11111,187.22223,187.66667,187.77777,187.88889,188.,187.77777,187.55556,187.22223,187.11111,187.,187.,187.,187.11111,187.22223,187.33333,186.88889,186.22223,186.11111,185.66667,186.11111,186.11111,186.88889,186.55556,186.,185.22223,185.22223,185.33333,185.22223,184.33333,184.11111,
199.77777,200.22223,200.33333,200.55556,200.33333,200.77777,201.33333,201.88889,202.,202.,201.88889,201.66667,201.66667,201.77777,202.,202.22223,202.22223,202.22223,202.11111,202.22223,202.22223,202.11111,202.,201.77777,201.44444,201.22223,201.,200.88889,200.55556,200.44444,200.66667,200.77777,201.11111,201.,201.11111,200.88889,200.55556,200.66667,200.77777,201.11111,200.44444,199.88889,199.11111,198.77777,198.44444,198.33333,198.33333,198.44444,198.44444,198.,197.66667,197.55556,197.44444,197.33333,197.11111,197.33333,197.44444,197.55556,197.44444,197.22223,196.77777,196.88889,197.,197.33333,197.33333,196.88889,196.22223,196.11111,196.44444,197.,196.88889,196.88889,196.88889,197.,196.55556,196.55556,196.33333,196.55556,196.22223,196.11111,196.,195.88889,196.22223,196.33333,196.55556,196.22223,196.11111,196.,196.,195.55556,195.22223,195.11111,195.44444,195.11111,194.77777,194.55556,195.11111,195.44444,195.66667,195.66667,195.66667,195.44444,195.22223,195.,195.,195.,195.11111,194.66667,194.33333,193.88889,194.22223,194.44444,194.22223,194.,193.77777,193.88889,193.66667,193.33333,192.55556,192.33333,192.33333,192.66667,192.77777,192.77777,193.,193.,192.88889,192.11111,192.,192.44444,193.22223,193.33333,193.,193.,193.,192.66667,192.44444,192.22223,192.55556,192.77777,193.,193.,193.,192.77777,192.55556,191.77777,191.44444,191.33333,192.,192.44444,192.55556,192.33333,192.11111,192.,192.,192.,191.88889,191.77777,191.77777,191.88889,192.11111,191.66667,191.66667,191.33333,191.55556,191.55556,191.66667,191.33333,190.88889,191.,191.33333,191.22223,191.11111,190.88889,191.11111,190.66667,190.66667,190.55556,190.44444,190.33333,190.11111,190.11111,190.,190.,189.77777,189.55556,189.55556,189.77777,190.,189.77777,189.55556,189.33333,189.22223,189.11111,188.77777,188.77777,188.88889,189.22223,189.22223,189.11111,189.22223,189.44444,189.66667,189.44444,189.22223,189.22223,189.44444,189.22223,188.77777,188.33333,188.33333,188.11111,188.33333,188.33333,188.55556,188.22223,188.11111,188.,188.,188.11111,188.11111,188.11111,188.,187.88889,187.55556,187.,186.77777,186.77777,187.,187.,187.,187.,187.,186.77777,186.55556,186.55556,186.22223,186.33333,186.22223,186.66667,186.55556,186.22223,185.88889,185.77777,185.66667,185.44444,184.88889,185.,
199.44444,200.11111,200.44444,200.77777,200.66667,201.,201.44444,201.77777,201.88889,202.,201.77777,201.55556,201.55556,201.66667,201.77777,201.88889,202.,202.11111,202.11111,202.33333,202.44444,202.22223,201.88889,201.77777,201.55556,201.22223,200.88889,200.88889,200.77777,200.55556,200.66667,201.11111,201.66667,201.66667,201.55556,201.22223,201.,200.88889,200.88889,201.,200.66667,200.22223,199.55556,199.22223,199.,198.88889,198.88889,198.88889,198.88889,198.55556,198.11111,197.77777,197.44444,197.33333,197.22223,197.44444,197.11111,197.11111,197.11111,197.55556,197.55556,197.33333,197.33333,197.22223,197.22223,196.77777,196.11111,196.33333,196.55556,197.22223,196.88889,196.77777,196.77777,196.77777,196.44444,196.44444,196.44444,196.77777,196.44444,196.22223,196.,196.11111,196.44444,196.66667,196.77777,196.44444,196.22223,196.,196.,195.77777,195.55556,195.55556,195.66667,195.44444,195.22223,195.11111,195.33333,195.44444,195.55556,195.66667,195.55556,195.44444,195.33333,195.33333,195.33333,195.11111,194.88889,194.33333,194.,193.66667,193.88889,194.11111,193.88889,193.77777,193.66667,193.77777,193.55556,193.22223,193.,192.88889,192.88889,192.77777,192.77777,192.77777,193.,193.,193.,192.55556,192.44444,192.55556,192.88889,193.,192.88889,193.,193.,192.77777,192.66667,192.55556,192.66667,192.88889,193.,193.11111,193.,192.88889,192.77777,192.55556,192.44444,192.44444,192.44444,192.44444,192.33333,192.33333,192.11111,192.,191.88889,191.88889,191.77777,191.66667,191.77777,191.88889,192.11111,191.77777,191.66667,191.44444,191.55556,191.55556,191.44444,191.22223,191.11111,191.33333,191.66667,191.33333,191.,190.66667,190.88889,190.88889,191.,191.,190.66667,190.66667,190.44444,190.55556,190.22223,190.,189.55556,189.33333,189.44444,189.77777,190.,189.77777,189.66667,189.66667,189.77777,189.77777,189.55556,189.33333,189.22223,189.22223,189.22223,189.11111,189.11111,189.22223,189.33333,189.11111,189.,188.88889,189.,188.88889,188.66667,188.77777,188.88889,188.77777,188.55556,188.44444,188.66667,188.55556,188.44444,188.33333,188.33333,188.44444,188.33333,188.,187.55556,187.44444,187.44444,187.11111,186.88889,187.,187.11111,187.11111,186.66667,186.77777,186.77777,186.77777,186.55556,186.55556,186.66667,187.22223,187.11111,187.11111,186.77777,186.66667,186.55556,186.33333,186.11111,185.88889,185.11111,185.,
200.22223,200.44444,200.33333,200.66667,200.77777,201.11111,201.44444,201.66667,201.88889,202.11111,201.88889,201.44444,201.33333,201.33333,201.55556,201.55556,201.88889,202.22223,202.22223,202.22223,201.88889,201.66667,201.33333,201.55556,201.77777,201.55556,201.33333,201.11111,201.22223,201.,201.11111,201.44444,201.88889,201.77777,201.55556,201.44444,201.55556,201.22223,201.,200.66667,200.55556,200.11111,199.55556,199.11111,198.77777,198.66667,198.77777,198.77777,198.77777,198.66667,198.66667,198.22223,198.,198.11111,198.66667,198.66667,197.55556,197.22223,197.33333,198.22223,198.33333,198.22223,198.33333,198.,197.66667,197.33333,197.11111,197.44444,197.33333,197.55556,197.11111,196.88889,196.88889,197.,196.77777,196.55556,196.44444,196.66667,196.55556,196.44444,196.33333,196.55556,196.77777,196.88889,196.77777,196.44444,196.33333,196.22223,196.11111,195.66667,195.33333,195.44444,195.66667,195.66667,195.66667,195.66667,195.55556,195.33333,195.22223,195.33333,195.33333,195.33333,195.33333,195.44444,195.55556,195.33333,194.88889,194.11111,193.66667,193.33333,193.55556,193.77777,193.55556,193.33333,193.33333,193.44444,193.55556,193.33333,193.22223,193.11111,193.11111,192.88889,192.66667,192.66667,193.11111,193.33333,193.22223,192.88889,192.66667,192.66667,192.77777,192.88889,192.88889,193.,193.,192.88889,192.88889,192.88889,192.77777,192.77777,192.77777,192.88889,192.77777,192.77777,192.88889,192.88889,192.77777,192.66667,192.55556,192.44444,192.33333,192.44444,192.33333,192.22223,192.,192.,191.88889,191.77777,191.77777,191.88889,192.11111,192.,191.88889,191.77777,191.77777,191.55556,191.,190.77777,191.,191.22223,191.44444,191.11111,191.,190.66667,190.77777,191.,191.11111,191.11111,190.77777,190.88889,190.77777,191.,190.77777,190.55556,190.,189.77777,189.88889,190.22223,190.11111,189.66667,189.55556,189.55556,189.66667,189.55556,189.55556,189.22223,189.22223,189.,189.11111,189.,189.22223,189.44444,189.44444,189.22223,189.22223,189.11111,189.11111,188.88889,188.66667,189.,189.11111,189.33333,189.,189.,189.,188.88889,188.77777,188.66667,188.55556,188.77777,188.44444,187.88889,187.22223,187.11111,187.11111,186.44444,186.33333,186.88889,187.33333,187.44444,186.77777,187.,186.77777,187.,186.88889,187.,187.,187.22223,187.,186.88889,186.66667,186.88889,187.,186.77777,186.33333,185.88889,185.11111,184.77777,
200.66667,200.88889,201.11111,201.22223,201.33333,201.44444,201.66667,201.77777,201.88889,202.22223,202.11111,202.,201.66667,201.77777,201.88889,202.,202.,202.,202.,202.11111,201.66667,201.33333,200.88889,201.11111,201.22223,201.,201.,201.,201.33333,201.11111,201.22223,201.44444,201.88889,201.77777,201.55556,201.44444,201.55556,201.22223,200.88889,200.33333,200.22223,199.66667,199.33333,198.88889,198.77777,198.66667,198.44444,198.22223,198.33333,198.66667,199.,198.33333,198.11111,198.11111,198.77777,198.66667,197.77777,197.55556,197.88889,198.77777,199.11111,198.88889,198.88889,198.22223,197.66667,197.33333,197.44444,198.,197.88889,197.88889,197.44444,197.11111,197.11111,197.11111,197.,196.55556,196.55556,196.77777,196.88889,196.77777,196.66667,196.77777,196.88889,196.77777,196.55556,196.22223,196.11111,196.,195.88889,195.33333,194.88889,195.11111,195.66667,195.88889,195.55556,195.33333,195.22223,195.22223,195.22223,195.33333,195.44444,195.55556,195.66667,195.55556,195.44444,195.11111,194.88889,194.22223,193.88889,193.55556,193.77777,193.88889,193.33333,192.88889,192.88889,193.22223,193.55556,193.44444,193.66667,193.77777,193.77777,193.55556,193.22223,193.22223,193.44444,193.66667,193.44444,193.22223,193.,192.88889,192.77777,192.77777,192.88889,193.,193.,193.,193.,193.,192.88889,193.,193.,193.11111,192.55556,192.33333,192.11111,192.33333,192.55556,192.77777,192.88889,192.77777,192.44444,192.55556,192.44444,192.66667,192.55556,192.44444,192.22223,192.,192.,192.,192.,191.88889,191.77777,191.77777,191.77777,191.22223,190.44444,190.22223,190.77777,191.,191.22223,190.88889,191.,190.77777,190.88889,191.11111,190.88889,190.66667,190.44444,190.77777,191.,191.33333,191.33333,191.,190.44444,190.11111,190.11111,190.11111,190.,190.,190.,190.,190.,190.,190.,189.33333,188.88889,188.55556,188.88889,189.44444,189.88889,190.11111,189.88889,189.55556,189.55556,189.44444,189.44444,189.,188.77777,188.77777,189.,189.11111,189.,189.,189.,189.,189.,189.,189.,188.88889,188.33333,187.66667,187.,186.66667,186.33333,186.11111,186.33333,187.33333,187.66667,188.,187.22223,187.44444,186.88889,187.,186.77777,187.,187.,187.22223,187.,187.,186.77777,187.,187.,186.77777,186.55556,186.11111,185.44444,185.,
201.44444,201.66667,201.88889,202.11111,202.22223,202.33333,202.22223,202.33333,202.33333,202.66667,202.55556,202.55556,202.33333,202.44444,202.55556,202.55556,202.44444,202.33333,202.22223,202.11111,201.44444,201.22223,201.,201.33333,201.33333,201.11111,201.,200.88889,201.44444,201.44444,201.77777,201.66667,202.,201.55556,201.11111,200.33333,200.55556,200.11111,200.,199.22223,199.33333,199.33333,199.44444,199.33333,199.11111,199.,198.55556,198.,197.77777,197.88889,198.55556,198.55556,198.55556,198.55556,198.77777,198.77777,198.33333,198.22223,198.44444,198.88889,199.11111,199.,198.88889,198.33333,197.77777,197.66667,197.77777,198.11111,198.,198.,197.88889,197.55556,197.44444,197.55556,197.66667,197.33333,197.11111,197.33333,197.33333,197.11111,196.66667,196.77777,196.88889,196.77777,196.55556,196.22223,196.22223,196.,196.,195.66667,195.11111,194.88889,195.11111,195.66667,195.55556,195.22223,195.,195.,194.88889,195.,195.22223,195.66667,195.88889,195.66667,195.33333,195.,194.77777,194.11111,193.77777,193.66667,194.,194.,193.55556,193.,192.88889,192.88889,193.22223,193.33333,193.77777,194.,193.88889,193.55556,193.22223,193.33333,193.66667,193.88889,193.55556,193.22223,193.,193.,192.22223,192.11111,192.22223,193.,193.11111,193.,193.,193.,193.,193.,193.,192.88889,192.33333,192.11111,192.,192.22223,192.44444,192.66667,193.,193.,192.77777,192.77777,192.77777,193.,192.77777,192.44444,192.11111,192.,192.,192.,192.,191.88889,191.88889,191.88889,192.,191.33333,190.55556,190.22223,190.77777,191.,191.11111,190.88889,191.11111,191.,191.,191.,190.77777,190.55556,190.66667,191.,191.22223,191.33333,191.44444,191.22223,190.77777,190.33333,190.22223,190.11111,190.11111,190.22223,190.22223,190.22223,190.22223,190.22223,190.22223,189.44444,188.88889,188.44444,188.88889,189.66667,190.11111,190.22223,189.88889,189.66667,189.66667,189.66667,189.66667,189.22223,188.88889,188.44444,188.77777,189.,189.33333,189.33333,189.33333,189.33333,189.22223,189.11111,188.88889,188.66667,188.11111,187.66667,187.22223,187.,186.33333,185.55556,185.66667,186.66667,187.33333,187.44444,187.,187.22223,186.77777,186.77777,186.44444,186.77777,186.77777,187.,186.66667,186.55556,186.55556,186.88889,187.,186.55556,186.33333,185.77777,185.66667,185.33333,
201.88889,202.11111,202.11111,202.22223,202.44444,202.77777,202.66667,202.77777,202.55556,202.66667,202.55556,202.77777,202.88889,203.11111,203.22223,203.11111,202.55556,202.,201.88889,202.11111,201.88889,201.66667,201.44444,201.44444,201.44444,201.22223,201.22223,201.,201.44444,201.55556,201.88889,201.77777,201.88889,201.11111,199.,196.33333,195.33333,195.44444,196.44444,197.,198.33333,199.33333,199.77777,199.77777,199.66667,199.66667,199.22223,198.44444,198.11111,198.11111,198.66667,198.66667,198.44444,198.22223,198.22223,198.44444,198.55556,198.33333,198.44444,198.66667,199.11111,199.,198.88889,198.44444,197.88889,197.77777,197.66667,197.88889,197.77777,197.88889,198.,197.88889,197.88889,197.66667,197.44444,197.11111,197.33333,197.66667,197.44444,196.88889,196.33333,196.44444,196.55556,196.55556,196.44444,196.22223,196.22223,195.77777,195.88889,195.77777,195.44444,195.,194.88889,195.44444,195.44444,195.22223,195.,195.,194.88889,195.,195.22223,195.55556,195.66667,195.33333,195.22223,195.11111,195.22223,194.66667,194.33333,194.11111,194.22223,194.11111,193.77777,193.44444,193.33333,193.11111,193.22223,193.22223,193.66667,193.88889,193.77777,193.66667,193.55556,193.77777,193.88889,193.88889,193.66667,193.44444,193.22223,193.11111,192.22223,192.11111,192.33333,193.11111,193.22223,193.,193.,193.,193.11111,193.22223,193.22223,193.11111,192.55556,192.22223,192.11111,192.33333,192.66667,192.55556,192.77777,192.77777,192.88889,192.88889,192.88889,193.11111,192.77777,192.55556,192.22223,192.33333,192.11111,191.88889,191.66667,191.55556,191.55556,191.77777,192.11111,191.66667,191.,190.55556,191.,191.,191.11111,191.,191.33333,191.22223,191.11111,191.,190.88889,190.77777,190.88889,191.11111,191.22223,191.22223,191.22223,191.,190.66667,190.33333,190.11111,189.88889,190.,190.44444,190.66667,190.88889,191.,190.88889,190.55556,189.77777,189.22223,189.,189.11111,189.88889,189.88889,190.,189.44444,189.11111,188.77777,189.,189.22223,189.22223,189.,188.55556,188.77777,188.88889,189.33333,189.33333,189.33333,189.33333,189.22223,189.11111,188.88889,188.44444,187.88889,187.66667,187.44444,187.44444,186.66667,186.,185.66667,186.22223,186.88889,187.33333,187.22223,187.22223,186.77777,186.66667,186.44444,186.88889,187.,187.22223,186.66667,186.44444,186.33333,186.66667,186.88889,186.55556,186.33333,186.,186.11111,186.,
201.77777,201.88889,201.77777,202.,202.11111,202.11111,202.,202.44444,202.55556,202.44444,202.22223,202.55556,203.11111,203.44444,203.66667,203.44444,203.11111,202.55556,202.22223,202.,201.88889,201.88889,201.88889,201.88889,202.,201.88889,201.88889,201.66667,201.88889,202.,202.11111,201.88889,201.66667,200.88889,198.88889,196.33333,195.33333,195.66667,196.77777,197.55556,198.66667,199.66667,200.,200.11111,200.,200.,199.88889,199.22223,198.55556,197.88889,198.11111,198.44444,198.11111,197.88889,197.88889,198.55556,198.77777,198.44444,198.22223,198.22223,198.33333,198.22223,198.22223,198.22223,198.11111,198.11111,197.77777,197.66667,197.33333,197.33333,197.66667,198.11111,198.33333,198.,197.55556,197.44444,197.44444,197.44444,196.77777,196.22223,195.77777,196.,196.22223,196.22223,196.11111,196.11111,196.22223,195.55556,195.22223,195.22223,195.55556,195.44444,195.22223,195.66667,195.88889,195.77777,195.44444,195.33333,195.11111,195.33333,195.44444,195.66667,195.44444,195.11111,195.33333,195.44444,195.66667,195.,194.44444,194.22223,194.33333,194.33333,193.88889,193.55556,193.33333,193.22223,193.22223,193.33333,193.55556,193.66667,193.33333,193.33333,193.33333,193.77777,193.66667,193.55556,193.11111,193.11111,193.,193.11111,192.22223,192.11111,192.33333,193.11111,193.22223,193.,192.77777,192.77777,192.77777,193.,193.,193.,192.77777,192.44444,192.55556,192.55556,192.77777,192.33333,192.55556,192.66667,192.88889,192.88889,192.88889,193.,192.55556,192.44444,192.33333,192.66667,192.33333,192.,191.55556,191.44444,191.44444,191.77777,192.,191.88889,191.44444,191.11111,191.11111,191.,191.,191.11111,191.55556,191.66667,191.55556,191.11111,191.11111,191.11111,191.33333,191.11111,191.,190.77777,190.77777,190.66667,190.77777,190.66667,190.55556,190.33333,190.33333,190.44444,190.44444,190.88889,191.11111,191.,190.55556,190.,189.77777,189.55556,189.44444,189.66667,189.55556,189.66667,189.33333,189.11111,188.77777,189.,189.,189.22223,188.88889,188.88889,188.88889,189.11111,189.33333,189.33333,189.33333,189.33333,189.33333,189.11111,188.66667,188.,187.55556,187.44444,187.55556,187.88889,187.66667,186.77777,185.88889,185.77777,186.33333,186.77777,186.88889,186.77777,186.77777,186.66667,186.66667,186.88889,186.88889,187.,186.44444,186.44444,186.33333,186.44444,186.44444,186.33333,186.44444,186.22223,186.22223,186.,
201.88889,202.11111,202.11111,202.22223,202.22223,201.77777,201.55556,201.88889,202.33333,202.33333,202.11111,202.11111,202.66667,203.,203.44444,203.22223,203.11111,202.77777,202.55556,202.33333,202.33333,202.11111,201.88889,201.55556,201.88889,202.11111,202.22223,202.11111,202.,202.22223,202.11111,201.88889,201.44444,200.55556,198.77777,197.11111,196.33333,196.88889,197.88889,199.11111,200.11111,200.55556,200.44444,200.33333,200.22223,200.33333,200.55556,200.44444,199.88889,199.22223,198.88889,198.77777,198.33333,198.,198.22223,198.55556,198.66667,198.11111,197.66667,197.66667,197.88889,198.11111,198.22223,198.33333,198.33333,198.22223,197.77777,197.55556,197.33333,197.33333,197.55556,198.11111,198.44444,198.11111,197.44444,197.22223,197.11111,196.77777,196.22223,196.,196.,196.,195.77777,195.55556,195.33333,195.33333,195.44444,194.55556,193.88889,193.55556,194.66667,195.44444,195.77777,195.77777,195.88889,195.88889,195.77777,195.66667,195.44444,195.44444,195.44444,195.22223,194.77777,194.55556,195.22223,195.66667,195.66667,194.77777,194.33333,194.33333,194.66667,194.44444,193.55556,193.11111,193.,193.33333,193.55556,193.66667,193.77777,193.44444,193.11111,193.,193.33333,193.77777,193.77777,193.44444,193.11111,193.22223,193.22223,193.22223,193.,193.,193.11111,193.11111,193.11111,192.88889,192.66667,192.66667,192.77777,193.,193.11111,193.33333,192.77777,191.66667,191.77777,192.44444,193.33333,192.66667,192.55556,192.66667,192.88889,192.88889,192.88889,193.,192.77777,192.77777,192.77777,192.77777,192.33333,192.11111,191.88889,192.,191.88889,192.11111,192.11111,192.,191.66667,191.22223,191.11111,190.88889,191.11111,191.33333,191.88889,191.88889,191.66667,191.11111,191.11111,191.11111,191.33333,191.11111,191.,190.77777,190.77777,190.66667,190.88889,190.77777,190.88889,190.77777,190.88889,190.88889,190.66667,191.,191.11111,191.,190.44444,190.,189.88889,190.,189.77777,189.88889,189.55556,189.77777,189.55556,189.44444,189.11111,189.22223,189.11111,189.22223,189.11111,189.11111,189.11111,189.11111,189.33333,189.33333,189.11111,189.,188.88889,188.77777,188.44444,187.88889,187.55556,187.55556,187.77777,188.11111,188.,187.55556,186.66667,186.55556,186.77777,187.44444,187.33333,187.,187.,186.77777,186.88889,187.,187.22223,187.11111,186.55556,186.66667,186.66667,186.33333,186.,186.11111,186.55556,186.55556,186.44444,186.33333,
